keyword,closeness
jazz club,9.95080170757837
bet,9.948272870480206
father,9.944906491178626
college student,9.941395814400995
matchmaking,9.939659139878756
courtroom,9.938681590380856
pianist,9.93584211820094
based on fairy tale,9.93435281585902
new mexico,9.929339136565156
cinema on cinema,9.929152429644047
archer,9.929070722418865
stalker,9.9278911960193
usa politics,9.926940207458198
doubtful,9.925292266958413
gay artist,9.919143646436444
disturbed,9.918349604798324
suicide attempt,9.917205476989938
incest,9.916847258249783
democracy,9.916773631272372
riot,9.915429357991218
hacking,9.909151958063257
stork,9.896867611158914
film director,9.894090261212975
dancing,9.888706756828313
cop,9.885512773442139
iraq war,9.884356297812076
new hampshire,9.882458496730152
memories,9.882449439359302
autism,9.87692490305472
alcohol,9.870600204176311
macabre,9.870457925037647
lighthouse,9.868151231067944
high technology,9.8679566849638
dubious,9.866841850651863
surgeon,9.86518175738351
summer vacation,9.857936535271897
cemetery,9.849868382747237
loner,9.84434246416497
interracial relationship,9.839377982524239
ambush,9.833251940448912
death game,9.830621886440625
strip club,9.829537419193223
colorado,9.827843187362712
bar,9.82780727774934
drinking,9.819187459928441
south africa,9.816921538218569
iceland,9.816250087951294
lawyer,9.814227011869605
chicken,9.812225915021568
rural area,9.801863920439853
fear of commitment,9.800065878372706
underage drinking,9.79440017896441
interview,9.794287106217805
accountant,9.791536737906629
photograph,9.791394015354792
blackmail,9.790616622171209
insanity,9.790616622171209
crime boss,9.789379185064483
female soldier,9.788320114188467
mafia,9.784180650438895
police officer killed,9.774990739256394
wealth,9.770779393697266
sex shop,9.766534335590187
serene,9.762156884558463
retelling,9.760036214465174
based on short story,9.759897057229045
based on song,9.75953867418768
poem or rhyme,9.75953867418768
sheriff,9.747946687535837
dracula,9.745228594527916
lost child,9.744481730019473
blind date,9.740945708637728
hidden camera,9.738870289254491
older woman younger man relationship,9.737731137765778
lighthearted,9.735788031296975
cynical,9.73416305289859
paranormal phenomena,9.728128245948643
turkey,9.727564617873318
bodyguard,9.726742259619805
one night,9.719863264547763
middle ages (476-1453),9.719500155344484
honor,9.710367825413298
espionage,9.710254718422162
sword and sorcery,9.70595360133074
gunfight,9.705123941668322
political corruption,9.703405535200401
old friends,9.702038595013494
basketball,9.699693048996078
passed over for promotion,9.695706675826981
young woman,9.692851768995327
fortress,9.6886297187974
isolated house,9.688326920451214
american,9.686035175058638
basement,9.679683917668607
gambling,9.67496205984624
private detective,9.673894337986068
ancient india,9.672299994651716
semi autobiographical,9.66690697361975
firefighter,9.654405974879577
firefighting,9.654405974879577
jazz,9.654100782977789
facebook,9.651222098025226
hot air balloon,9.646679292348628
cocaine,9.641212745871997
finance,9.641106871163174
montana,9.628779815004634
indigenous peoples,9.628081928550456
guardian,9.624650929607824
madness,9.62296422116581
wicked woman,9.620024752435416
15th century,9.617288533768882
suicide mission,9.610843390385433
deception,9.602592074235009
road movie,9.600955503055262
elemental powers,9.585735071134243
gold,9.581676229654713
motorcycle gang,9.566115313141223
communism,9.565058171380599
barcelona,9.561071619605686
transhumanism,9.53870211621942
employer employee relationship,9.531628291280455
paranoia,9.523770680517334
family issues,9.519940413485546
first date,9.51855924079372
lawsuit,9.517205231632898
family business,9.508618225784566
father son conflict,9.508313714238183
forbidden love,9.506681667340063
get together,9.504517435500064
childhood home,9.502044824563866
blind man,9.484505367187463
fireplace,9.482672764257195
punishment,9.481039317808957
drone,9.4774711543282
accidental death,9.460402018234886
blind woman,9.439897351753205
emperor,9.438322654665807
tang dynasty,9.43196307255197
7th century,9.43196307255197
young adult,9.431925522772032
sword fight,9.429105307498704
farmer,9.428614237234557
computer,9.414803123511312
poverty,9.40976768396762
nazi occupation,9.379269448094933
festival,9.372555425472129
prisoner of war,9.372378123718226
boxing trainer,9.3567637134173
heartbreak,9.349846088229606
forgiveness,9.342775681945314
spring break,9.326579024182902
rabbit,9.324767962446792
malicious,9.324621148802052
homeless person,9.31910210499974
underground fighting,9.304474565773484
storytelling,9.283994626347956
grocery store,9.265144240360263
thunderstorm,9.249296741496044
boy and dog,9.233807617849676
atlanta,9.23016434324871
abortion,9.229135291098817
telepathy,9.2207163024139
israel,9.213185565754214
truck,9.2005907740856
17th century,9.200320271725564
corporate lawyer,9.199785045126683
teenage protagonist,9.196569657317344
corpse,9.191908309796325
hallucinogenic drug,9.181014127199244
korea,9.179436453881891
lying,9.176670617384962
theater play,9.176354327112273
boyfriend girlfriend relationship,9.169716664949224
korean resistance,9.161224063379597
beauty queen,9.15930733420454
morgue,9.153823158741591
independence movement,9.147911066960368
survivalist,9.14685844684194
assassination,9.13965347706975
key,9.132071805723216
suburb,9.121541168656794
drug addiction,9.114773876920575
painter,9.114214284903206
college,9.106763897011886
shanghai,9.103946389828423
elevator,9.10375246215318
mini cooper,9.099152157536222
motel,9.095825467628835
no man's land,9.085515457697994
golf,9.08503358239847
girls' boarding school,9.075637552296698
evil doll,9.055731314153999
trench warfare,9.045907521122862
trenches,9.045907521122862
posing for a portrait,9.045079651183391
truth or dare,9.031418738996937
photographer,9.026699484451939
korean chinese,9.017626126955589
paranormal,8.993239806002988
real time,8.98937056035721
portugal,8.977546840986554
based on graphic novel,8.970216144945732
middle class,8.958885641134879
sniper,8.943430349034175
freedom,8.931897092371011
secrets,8.922141876942414
director,8.921587239096043
gloomy,8.918210638198158
docudrama,8.906283952216285
justice,8.90304144988478
art,8.901985646084333
ex-wife,8.901432988222028
social class,8.882305456500456
man hunt,8.878222255586312
understated,8.860529726049448
historical figure,8.8469634278098
child prodigy,8.838035370458483
rural setting,8.837636372212787
national intelligence service (nis),8.821135968809521
compassion,8.780407583636357
livestream,8.748801273786734
millionaire,8.739009443706916
smuggling (contraband),8.734836030205214
orphanage,8.721820889456678
legend,8.721547805432557
break in,8.717059007666974
orlando florida,8.690160441150445
captive,8.679511338945822
architect,8.677822703028982
sadism,8.677822703028982
education,8.677502587402712
b movie,8.659183365803774
drug use,8.655037337719792
terrorist bombing,8.648178435460736
adolescence,8.643996582148716
drug rehabilitation,8.635001741802183
chef,8.62530636348863
older man younger woman relationship,8.61253673437843
camera,8.601641315919208
colonialism,8.525523185370849
exorcist,8.506759002868522
finland,8.475377190196895
african american,8.45306409912325
european refugee crisis,8.436322916871921
former lovers,8.431965976174663
single parent,8.429974008491403
dramedy,8.415675419261651
college friends,8.41522118705285
colonization,8.39032196360291
partying,8.386188500318044
dead body,8.357964167825756
regret,8.343343289036325
alchemy,8.335044379756198
break-up,8.333287200885463
death of a salesman,8.327928722658728
rock star,8.323884804882667
son,8.306288733187733
chaebol,8.237989000887719
pseudo-documentary,8.198768153429572
mermaid,8.184794692326914
threesome,8.1838482915521
crime,8.037050972265668
orgy,8.033560145093787
homeless,8.02992844522082
architecture,7.90139026528384
vengeful ghost,7.807730456760511
vatican (holy see),7.7569632131275155
roman catholic church,7.7569632131275155
snowman,7.723577578511961
war criminal,7.675138393273767
relationship,7.659318607908223
mental institution,7.616541438485488
boxer,7.348978806779328
u.s. navy seal,7.14143566677731
iraq war veteran,7.141328524138447
moon landing,6.870009900954543
refugee,6.803812758274258
cinepanettone,6.592216319399613
