title,vote_average,vote_count,revenue,keywords
Finders 2: Pharaoh's Ring,2.0,1,0,"friendship, based on novel or book, children's adventure"
Last Call for Istanbul,6.275,131,0,"new york city, chance meeting"
Invitation to a Murder,5.5,134,0,"murder mystery, 1930s"
The Day I've Been Fucked in Front of the Entire World,0.0,0,0,"lgbt, gay pornography, gay theme"
Deep Fear,5.286,208,0,shark
Cynthia Erivo & Friends: A New Year's Eve Celebration,10.0,1,0,"new year's eve, celebration, new year, tv special"
Titanic: Stories from the Heart,7.0,3,0,"titanic, 1990s, documentary"
Love Live! Nijigasaki High School Idol Club: Next Sky,7.0,5,0,"slice of life, school, anime, original video animation (ova), idol"
Johnny Depp: The Love of the Bizarre,5.7,10,0,"biography, usa cinema"
Aliens Abducted My Parents and Now I Feel Kinda Left Out,5.545,22,0,alien abduction
JUNG_E,6.119,647,0,"future, artificial intelligence (a.i.), clone, dystopia, mercenary, robot, 22nd century, war"
Christmas with The Chosen: Holy Night,7.0,4,0,"christmas music, religious film, christmas, christian faith, the chosen, music program"
Metalocalypse: Army of the Doomstar,6.611,62,0,"apocalypse, adult animation, based on tv series, music, rock-and-roll"
Princess Principal: Crown Handler - Chapter 3,6.667,6,0,"steampunk, anime"
Matter of Mind: My ALS,0.0,0,0,als
Dolly Parton Rockstar Global First Listen Event,0.0,0,0,"rock music, concert film, album, collaboration, dolly parton"
Sixty Egyptian Pounds,0.0,0,0,"short film, amr salama"
The saga of princely marriages,8.0,1,0,"wedding reception, marriage, wedding party, wedding, wedding ceremony, wedding dress, crown prince, royal wedding, marriage broker, wedding plans, marriage counseling, rich family, famous people, social & cultural documentary, wedding venues, wedding rites, japanese culture, wedding preparations"
Stock Aitken Waterman: Legends of Pop,7.0,1,0,"pop music, music production, 1980s"
The Naughty Nine,6.331,78,0,"santa claus, heist, north pole, christmas, family comedy, naughty kids"
Coupled Up for Christmas,7.117,30,0,"holiday, christmas"
The Three Investigators and The Legacy of the Dragon,6.256,41,11300000,"transylvania, castle, brotherhood, movie set, young detective"
The Man Who Stole Einstein's Brain,0.0,0,0,"true crime, archive footage, science"
Giving Birth to a Butterfly,4.0,2,0,surrealism
Todd Barry: Domestic Shorthair,8.0,1,0,"stand-up comedy, deadpan, deadpan comedy, stand-up comedian"
Les Derniers Secrets de l'humanité,7.25,4,0,"human evolution, human vs nature, human animal relationship, prehistory, social documentary, human behavior, prehistoric man, humankind, documentary, human history, the force of nature humanity, historical documentary"
How We Made Free Skate,0.0,0,0,making of
Reinventing Elvis: The 68' Comeback,6.5,9,0,"live television, live concert"
Hitler's Putsch: The Birth of the Nazi Party,0.0,0,0,"munich, germany, adolf hitler, german history, putsch"
Marvel Studios Assembled: The Making of the Guardians of the Galaxy Vol. 3,6.438,16,0,"behind the scenes, making of, marvel cinematic universe (mcu)"
Death Whisperer,7.5,209,15150000,"exorcism, frightened"
Robot Dreams,7.998,729,4656348,"friendship, based on comic, bromance, summer, robot, silent film, adult animation"
You Can Live Forever,6.729,120,15055,"love, lgbt, jehovah's witness, homosexuality"
Radical,8.356,482,21761164,"usa–mexico border, border town, teachers and students, inspirational"
The Plot to Kill My Mother,5.7,10,0,based on true story
"U-96, The True Story of 'Das Boot'",6.3,3,0,"submarine, world war ii, filmmaking, documentary filmmaking"
Mantra Warrior: The Legend of The Eight Moons,7.4,80,0,"hero, moon, armor, superhero, villain, ramayana, warrior, supervillain, war, 3d animation"
Tayuan,5.538,13,0,softcore
Por la gloria de sus padres,0.0,0,0,"camino de santiago, gonzalo mozas"
Adipurush,4.676,102,54300000,"ramayana, based on myths, legends or folklore, cgi-live action hybrid"
Under the Boardwalk,7.3,103,0,"musical, hermit crab"
ayumi hamasaki COUNTDOWN LIVE 2023-2024 A ~A COMPLETE 25~,0.0,0,0,"new year's eve, jpop"
"Paris 2024, le concert-événement",9.0,1,0,concert
Smugglers,6.585,65,0,"1970s, smugglers, smuggling, haenyeo"
The Books He Didn't Burn,8.3,3,0,"world war ii, war trauma, adolf hitler, historical war"
Cyberworld - The future is now,7.5,2,0,"artificial intelligence (a.i.), cyberspace, social documentary, social media, life changing, information technology, cybercrime, social change, big data, people change, cultural change, cyber criminal, cybersurveillance, ia"
The Problem of the Hero,10.0,1,0,"chicago, illinois, based on true story, racism, writer, broadway theatre, 1940s, native son, chapel hill, north carolina"
Marui Video,6.0,24,0,"reporter, found footage, surveillance footage, crime investigation, video cassette"
