title,vote_average,vote_count,revenue,keywords
Hidden Colors 5: The Art of Black Warfare,6.3,3,0,"martial arts, black history, white supremacy, african american history, african history, african american"
Munchausen By Internet,4.5,10,0,nurse
Disney Hall of Villains,7.0,7,0,"fairy tale, musical, live performance"
Bellini and Mantegna: Renaissance Rivals,6.0,1,0,"venice, italy, italy, family relationships, docudrama, renaissance painting, italian renaissance, painter as artist, 15th century, quattrocento, artistic rivalry, patronize the arts, painting workshop, renaissance humanism, mantua, italy"
The Intruder,6.073,605,40600000,"california, psychopath, widow, country house, thanksgiving, stalker, deer, murder, christmas lights, voyeur, christmas, intruder, napa valley"
Louis Theroux: Surviving America’s Most Hated Family,7.727,11,0,"bible, hate group, westboro baptist church"
Saaho,5.8,105,55000000,"truck, gunfight, motorcycle chase, action hero, sujeeth cinematic universe"
Finding You,5.0,1,0,philippines
The Head Hunter,5.4,324,44652,"monster, grave, castle, woods, revenge, grief, snow, severed head, potion, hunt, medieval, alchemy, dark fantasy, warrior"
Random Acts of Violence,5.4,104,0,based on comic
Dorian Gray: A Portrait of Oscar Wilde,6.6,5,0,"literature, classic literature, portrait of an artist, controversial artist, british literature, controversial book, literature history, irish writer, grands romans du scandale"
Tis The Season,2.0,1,0,"holiday, heal, b movie, family, christmas, low budget"
The River and the Wall,5.5,4,0,"river, texas, illegal immigration, wilderness, mexican border"
NJPW G1 Climax 29: Day 10,8.0,1,0,wrestling
Academic Super Squad,4.0,3,0,"high school, coming of age, lesbian relationship, lgbt, lgbt teen, high school drama"
Herod the Great: The Child Murderer of Bethlehem,6.5,2,0,"roman empire, jerusalem, family relationships, judaism, ancient history, docudrama, ancient israel, 1st century, jewish history, popular uprising"
What's with This Granny?!‎,5.8,135,9496174,"grandparent grandchild relationship, big family, dysfunctional family"
In the Tall Grass,5.54,2324,0,"based on novel or book, maze, pregnant woman, father son relationship, brother sister relationship, grass field, ominous"
The Crossroads of Hunter Wilde,6.0,12,0,"post-apocalyptic future, survival, hellgate, demon, christian"
Ma,5.82,2368,61220856,"casino, kidnapping, psychopath, underage drinking, revenge, murder, slasher, psychological thriller, stabbing, veterinary, mental illness, loner, school loner, hanging out, munchausen syndrome by proxy, psychological horror, horror"
Sleeping With My Student,5.69,21,0,"blackmail, love affair, teacher student relationship, school teacher, sexual blackmail"
The Dude in Me,7.807,145,14651772,body-swap
Holiday in the Wild,6.496,546,0,"elephant, safari, animals, african bush, christmas"
Plein la vue,6.4,9,0,"football (soccer), blindness"
Indecent Affairs of a Housewife,2.75,4,0,softcore
"Cetto c'è, senzadubbiamente",5.3,253,0,"politics, satire, political satire, evil monarch"
Revenge Porn: PAIN OF LOVE,8.4,48,0,softcore
The Prado Museum: A Collection of Wonders,7.2,13,0,"madrid, spain, art gallery, italian art, art museum, spanish history, prado museum, spanish art, flemish art"
Debbie & Doug Drop Acid in the Desert,2.3,3,0,"lsd, acid, acid trip, short film"
"Eric Escoffier, la Fureur de Vivre",10.0,1,0,"legend, extreme sports, portrait, mountain climbing, sports documentary, free climbing, alpinism, alpes, eric escoffier"
A Towering Task: The Story of the Peace Corps,0.0,0,0,"the peace corps, to assist developing countries"
Line of Duty,5.9,346,646389,"killing, murder, killed, aggressive, murdered, playful, furious, ambivalent, apologetic, cheerful, hopeful, joyful, vibrant, swear, swearing, profanity"
The Haunting of Borley Rectory,5.0,12,0,"paranormal, haunted, investigate, borley, borley rectory"
Flip That Romance,6.3,55,0,"ex-lover, rivalry, second chance, renovation, house flipping, hallmark"
High & Low The Worst,7.5,15,0,"friendship, school, bromance, furyo"
J.R. “Bob” Dobbs and The Church of the SubGenius,5.3,6,0,"satire, religion, subgenius, new  mythology, culture jamming"
Our Ladies,6.5,52,569069,"based on novel or book, edinburgh, scotland, female friendship, coming of age, underage drinking, catholic school, dramedy, 1990s, partying"
The Crown Prince of Saudi Arabia,8.0,5,0,"saudi arabia, assassination, jamal khashoggi"
Romang,8.5,3,0,dementia
The Standoff at Sparrow Creek,6.1,118,0,"militia, paranoia, radio, ex-cop, interrogation, police funeral, warehouse, investigate"
Pretty Cure Miracle Universe,6.0,6,0,"superhero, precure, supervillain, anime, based on tv series, magical girl"
My Extraordinary Summer with Tess,7.23,61,0,"coming of age, summer vacation, family vacation, based on children's book"
Undercover Brother 2,4.4,31,0,spy
Alice Wetterlund: My Mama Is a Human and So Am I,6.0,6,0,stand-up comedy
Troubled Waters: A Turtle's Tale,0.0,0,0,"nature, environment, sea turtle, environmentalism, plastic pollution"
Battle of Jangsari,6.8,87,7883200,"korean war (1950-53), based on true story, sequel, suicide mission, 1950s, student soldier"
Father & Sons,5.5,111,0,father son relationship
NJPW G1 Climax 29: Day 7,9.7,3,0,wrestling
American Rebels in Cuba,0.0,0,0,"cuban revolution, cuban history"
Horror Noire: A History of Black Horror,7.1,69,0,cinema history
A Lantern in the Night,0.0,0,0,"short film, 3d animation"
Made in Abyss: Journey's Dawn,7.616,69,135821,"child abuse, immortality, underground, exploration, survival, tragedy, compilation, based on manga, robot, mature, adventurer, dark fantasy, journey, edited from tv series, seinen, anime"
Game of Thrones: The Last Watch,7.064,338,0,"behind the scenes, filmmaking, making of, documentary filmmaking, creative process, teamwork, content creators"
The Earth of Mankind,7.115,13,3237737,"based on novel or book, based on true story, courtroom, colonial history, colonial"
Under the Eiffel Tower,5.8,37,0,"paris, france, mid-life crisis"
The Man Who Defied Beijing,6.5,2,0,"biography, political activist, nobel peace prize, communist china, political repression, portrait of an artist, celebrity interview, tiananmen square, persecuted writer, last interview"
