title,vote_average,vote_count,revenue,keywords
Christmas On Call,7.3,21,0,"christmas spirit, christmas"
Life is Filled with So Much of You,5.5,1,0,"based on novel or book, painter, love, couple, exhibition, graduate, college student, life"
Rap World,7.5,10,0,"pennsylvania, usa, mockumentary, suburban, rap, 2000s, period piece"
Perspectives on a Park Bench,2.0,1,1000,thoughtful
Eye for an Eye 2,6.377,57,0,admiring
Thelma,6.937,348,12537071,"widow, scam, female protagonist, los angeles, california, scooter, duringcreditsstinger, grandmother grandson relationship, elderly woman, self justice, absurd, sentimental, amused, overbearing family"
"Gabart, quand gagner ne suffit plus",0.0,0,0,"sports, ocean, biography, skipper, entrepreneurship, drastic change of life, sports psychology, hope for a new life"
The End,5.3,59,141660,"bunker, post-apocalyptic future, musical"
Between the Temples,5.576,46,2113603,"new york city, midlife crisis, widow, cemetery, music teacher, grief, jewish american, teacher student relationship, lgbt, death of husband, crisis of faith, jewish family, death of wife, lgbt parenting, jewish, cantor, bat mitzvah"
The Fabulous Four,6.025,20,3207277,"female friendship, key west"
The Most Wonderful Time of the Year,5.4,44,0,"cartoon, halloween, villain, halloween night, short film"
The Wingwalker,8.115,39,0,"mexico, inmigration"
Turma da Mônica Jovem: Reflexos do Medo,3.9,16,0,based on novel or book
Florence + the Machine: Symphony of Lungs – BBC Proms at the Royal Albert Hall,9.0,1,0,musical
Humane,5.429,205,0,"dystopia, dark comedy, suicide of father, inheritance, family drama, cat and mouse, biting, tongue in cheek, family conflict, euthanasia, near future, environmental collapse"
Nugget Is Dead?: A Christmas Story,4.6,5,0,christmas
Beyond the Rush,0.0,0,0,"mental illness, investigative journalism, corrupt judge, based on short film, undercover reporter"
I'm Still Here,7.938,891,36109482,"mother, beach, husband wife relationship, based on novel or book, 1970s, rio de janeiro, based on true story, sao paulo, brazil, grief, female protagonist, interrogation, seaside, missing person, military dictatorship, family photo, injustice, historical drama, humanity, family dynamics, missing husband, 1990s, activism, mother son relationship, mother daughter relationship, resilience, realistic, anxious, 2010s, independent film, adaptation, political drama, assertive, baffled, missing father, political dissident, biographical drama, brazilian military dictatorship"
Ya Boy Kongming! Road to Summer Sonia,6.5,7,0,"show business, slice of life, compilation, based on manga, historical, edited from tv series, seinen, anime"
Pasang: In the Shadow of Everest,0.0,0,25267,"himalaya mountain range, extreme sports, biography, women fight, mountaineering, mount everest, sherpa, alpinism, women sherpa, women climbers"
Meet Me Next Christmas,6.362,250,0,"new york city, hopeless romantic, loving, romantic, admiring, celebratory, comforting, hopeful, joyful"
No Other Land,7.941,244,3608606,"palestinian-israeli conflict, palestine, fascism, zionism, ethnic cleansing, racism, inequality, anti-apartheid, shocking, occupation, somber, colonization, palestinian resistance, frightened"
K3: The Song Of The Mermaid,3.5,2,0,"mermaid, musical, female friendship, girl group, magic spell"
TMZ Presents | The Downfall of Diddy 2: The Indictment,5.4,5,0,"fbi, egomania, sociopath, domestic abuse, criminal trial, abuse of power, rico   enterprise, business mogul, civil trials, federal indictments"
Standing on the Shoulders of Kitties,5.6,7,210000,"mockumentary, rock band, based on tv series, music comedy, trailer park boys"
Dilig,4.571,7,0,"softcore, sexy"
HAIKYU!! The Dumpster Battle,7.688,210,100255784,"high school, sports, training, volleyball, sequel, high school sports, slice of life, tournament, based on manga, sport competition, aftercreditsstinger, shounen, anime, school club, japanese high school, sports competition, exhilarated, bukatsu"
Vigilantes INC. - America's New Vote Suppression Hitmen,8.7,3,0,"shocking, candid, political documentary, voter suppression, factual, voting rights, impartial, informative"
Get Fast,5.697,34,0,"kidnapping, heist, thief, orphan, drug lord, cars"
"""Auf der Alm da gibt's koa Sünd"" - Die Erotikfilme der 1960er, -70er und -80er Jahre",0.0,0,0,"german cinema, erotica"
The Union,6.109,1073,0,"espionage, spy, old flame, miscegenation, construction worker, awestruck, baffled, defiant"
Portugal: Carnations Against Dictatorship,6.5,2,0,"1970s, revolution, coup d'etat, anti-communism, colonialism, communism, portuguese history, european history, popular uprising, anti-colonialism, salazarism (1933-74), political conspiracy, estado novo (1933-74), carnation revolution (1974)"
Where the Bullets Go,7.0,1,0,"gun, black and white, fear, consequences, bird, anxiety, youth, mystery, tense"
Cologne Cathedral: The French Cathedral on the Rhine,8.0,1,0,"cologne, germany, cathedral, architecture, gothic, architecture history, social & cultural documentary, art documentary, temple architecture, sacred architecture, historical documentary, cultural heritage"
The Wrong Life Coach,9.0,2,0,life coach
Hack Your Health: The Secrets of Your Gut,6.6,46,0,"lifestyle, health, fitness, bacteria, health documentary, neural science, science fact, human science, well-being, science documentary, digestive system"
Joy,6.811,143,0,"1970s, based on true story, infertility, period drama, historical, inspiring, social issues, 1960s, reproductive rights, sentimental, overcoming the odds"
Bloody Escape: Bats Out of Hell,6.65,10,0,"cyborg, anime, bio-engineered cyborg"
After the Rain: Putin's Stolen Children Come Home,0.0,0,0,"missing child, russian invasion of ukraine (2022), russo-ukrainian war"
Founders Day,4.9,64,0,"high school, small town, politics, satire, fall, serial killer, slasher, power politics, political satire, autumn, law enforcement satire, masked villain, teenager"
Absolution,5.9,479,3854594,gangster
"Snoopy Presents: Welcome Home, Franklin",7.658,57,0,"friendship, short film"
All the Words on the Page,0.0,0,0,"new york city, dyslexia, theater"
The Ming Dynasty’s Forgotten Capital,8.0,1,0,"historical society, archaeological dig, historical reinterpretation, national city, ming dynasty, bureaucratic city, historical documentary, historical artifacts, historical events, imperial china"
The Super Elfkins,6.7,9,1789103,fairy tale
"Indochine, une révolution musicale",7.7,3,0,"singing, rock band, band singer, bandleader, cult music band, music documentary, electronic music band, documentary, band"
Gracie & Pedro: Pets to the Rescue,6.9,95,664443,"lost pet, viral video, talking animal"
Royal Opera House Live 2024/25: The Marriage of Figaro,0.0,0,0,"based on play or musical, mozart, live performance, seville, spain, filmed opera, opera live performance, live theatre, filmed theater, figaro, comedy of remarriage"
Revival,6.0,8,0,"afterlife, mad scientist, cops and robbers , experimental surgery"
Ex-Husbands,6.3,17,0,"dark comedy, divorce, lgbt, bachelor party, father son relationship, gay theme"
Our Little Secret,6.3,539,0,"holiday, christmas, absurd"
Mobile Suit Gundam SEED FREEDOM,6.9,72,36038764,"mind control, sequel, love, mecha, free will, eugenics, genetic engineering, anime, real robot, based on tv series, gundam"
Un/Dressed,5.885,13,0,"love triangle, erotic thriller, young entrepreneur, fashion industry"
Case Closed: The Million-Dollar Pentagram,6.9,64,108136957,"detective, master thief, romance, sword fight, based on manga, samurai sword, anime, hokkaido, japan, lighthearted, mystery, romantic, amused"
given The Movie: Hiiragi Mix,6.2,10,141673,"urban, rock music, based on manga, rock band, anime, music, boys' love (bl)"
Guillermo Guiz : Ozzy,8.8,2,0,"one-man show, spectacle"
On the Red Carpet Presents: All of Us Strangers,0.0,0,0,"behind the scenes, making of"
The Second Coming of John Cooper,0.0,0,0,mockumentary
The Green Dinosaur,7.0,11,1371824,"comic book, breaking the fourth wall, dinosaur, philosophical, playful, muitverse"
Brothers,5.961,306,0,"road trip, twin brother, reformed criminal"
Aliens Uncovered: Buried Cities & Lost Tribes,0.0,0,0,"alien, ufo, conspiracy"
Grounded II: Making The Last of Us Part II,8.1,10,0,"making of, video game development"
Too Old for Fairy Tales 2,6.595,42,2962925,"based on novel or book, growing up, mountains"
Orion and the Dark,6.527,602,0,"underdog, cat, fear, based on children's book, fear of the dark, horror for children, magical creature, overcoming fears, imaginative, fears, dark, magical, spooky"
Born to Be Wild: The Story of Steppenwolf,7.5,5,0,"heavy metal, rock music, rock band, music documentary, famous song"
The Estrogen Gospel,0.0,0,0,"northern england, walking, countryside, transsexuality, tree, religion and supernatural, bartender, field, pilgrimage, pilgrim, spirituality, church, hanged man, strangler, womanhood, transsexual, cross, british pub, ghost story, lgbt, ghost, graveyard, crisis of faith, bottled water, hill, trans woman, folk horror, gender identity, blind woman, spiritual crisis, stained glass window, ancient evil, dirt road, country road, religious horror, local legend, christian belief, supernatural being, supernatural power, hauntology, stained glass, supernatural horror, queer horror, introspective, rural england, christian faith, pub, folk tale, transgender, psychogeography, religion and spirituality, hiker, watcher, trans women"
Josh Groban & Friends: Home for the Holidays,0.0,0,0,christmas special
Tell Me Why These Things Are So Beautiful,7.4,6,0,"biology, biography, human body, roman catholic church, herbalists, epistolar"
The Beast Within,5.7,211,51860,absurd
Biden's Decision,0.0,0,0,"government, politics, documentary, american history, biden"
WrestleMania XL: Behind the Curtain,7.0,1,0,"pro wrestling, world wrestling entertainment (wwe)"
Makayla's Voice: A Letter to the World,7.292,12,0,"autism, therapy, cognitive behavioral therapy, health documentary, observational documentary, autistic child, experimental therapy, documentary short, condescending, disrespectful, pretentious"
Prepare to Die,5.4,10,0,"martial arts, death of family, vengeance"
"Donald Trump, Dieu et les siens",7.0,1,0,"usa politics, religious community, political documentary, conservative party, observational documentary, presidential race, united states of america (usa), conservative values, conservative politician, american election"
Dear Family,8.0,7,8528605,"based on novel or book, inventor, death in family"
Alienoid: Return to the Future,6.621,821,10824208,"time warp, time travel, alien"
MadS,6.696,176,49816,"paranoia, surreal, drugs, phone call, bad trip, party, teenager, violence"
Tolkien: The True Story of the Rings,7.0,3,0,"biography, writer, fantasy world, portrait of an artist, literature creation, european history, british literature, history and legacy, literature history, mythical fantasy"
From Ally to Zacky,0.0,0,0,"stand-up comedy, improv"
The Piano Lesson: Legacy and a Vision,0.0,0,0,"behind the scenes, cast and crew, documentary"
Royal Opera House: Andrea Chénier,0.0,0,0,"paris, france, poet, 18th century, louis xvi, filmed opera, opera live performance, live theatre"
Unstoppable,5.1,152,0,wrestling
La ultima noche de Sonia Martinez,0.0,0,0,"sida, hiv/aids epidemic, television, drama, documental"
Horizon: An American Saga - Chapter 2,7.167,9,0,"utah, american civil war, post civil war, american west, 19th century, 1860s, historical epic"
Nate Bargatze's Nashville Christmas,5.5,4,0,"comedian, singer, grand ole opry, nashville, tennessee, christmas special, country singer, celebrity host"
