title,vote_average,vote_count,revenue,keywords
The Look of Silence,7.8,299,332710,"loss of loved one, mass murder, biography, indonesia, torture, murderer, genocide, guilt, death of brother, ophthalmologist, indonesian genocide"
Murder City Angels,5.2,2,0,wrongful arrest
Miley Cyrus: Bangerz Tour,8.2,36,0,bangerz
Aka Dan,0.0,0,0,"musician, identity, twin sister, twin brother, long lost relative, adoptee, child given up for adoption, korean american, international adoption"
Enemy of the Reich: The Noor Inayat Khan Story,9.0,2,0,"espionage, biography, historical figure, british spy, female spy, spy hero, war documentary, espionage war"
The L Word Mississippi: Hate the Sin,5.8,9,0,"southern usa, homophobia, sexism, conservatism, lesbian relationship, religious fundamentalism, religious hypocrisy, bigotry, woman director, black lgbt, lesbian"
Cloud 9,6.918,537,0,"utah, snowboarding, ski resort"
The Boys from Marx and Engels Street,4.4,7,0,"mobster, montenegro"
Ravis par Marine (Le Pen),0.0,0,0,"france, election campaign, interview, election, national front, immersion, far right"
Lupin the Third: Jigen's Gravestone,7.409,132,0,"master thief, shootout, anime"
The Color of Rain,6.4,47,0,"woman director, teachers and students, loss and grief, hallmark"
Good Old Boys,6.4,7,1695006,"friendship, loss of loved one, friends, old friends, viejos"
Timeless: The Film,8.154,13,0,"concert, live"
The 50 Year Argument,6.6,18,0,"influence, politics, culture"
Let's Be Cops,6.459,2904,136600000,"robbery, corruption, police, kidnapping, nightclub, investigation, affectation, male friendship, flashback, murder, mobster, police impersonator, los angeles, california, buddy cop, lying, guns, playful, absurd, hilarious, admiring, adoring, amused, celebratory, familiar"
The Power of the Heart,6.0,2,0,spirituality
Pencils Down! The 100 Days of the Writers Guild Strike,8.5,2,0,news
A Hard Day,7.1,473,26488847,"police, funeral, gangster, anti hero, hit-and-run, murder, organized crime, police corruption, police inspector"
Katharine Hepburn: The Great Kate,6.5,3,0,"biography, hollywood"
Disaster L.A.: The Last Zombie Apocalypse Begins Here,5.4,142,0,zombie apocalypse
The Price of Gold,6.6,28,0,"olympic games, assault, figure skating, sports documentary, woman director, olympic sport, olympics"
The Guest,6.644,2071,2700051,"high school, psychopath, harassment, halloween, diner, bullying, arms dealer, iraq war veteran, sociopath, grief, murder, soldier, killing spree, ex soldier, brawl, halloween costume, paranoid, aggressive, clinical, harsh"
Joy Ride 3,5.573,227,0,"killer, survival horror, truck driver, road rage"
Rurouni Kenshin Part II: Kyoto Inferno,7.589,626,0,"japan, samurai, based on manga, samurai sword, kyoto, japan, jidaigeki, shinsengumi, 19th century, meiji period, bakumatsu, ishin shishi"
The Road Within,6.9,392,0,"parent child relationship, road trip, tourette syndrome, woman director, cremation"
Jake's Road,3.4,6,0,occult horror
The Seeds: Pushin' Too Hard,0.0,0,0,"underground, lsd, cult, los angeles, california, garage rock, 1960s, psychedelic rock, sunset strip, laurel canyon, proto-punk, nuggets"
The Wolf and the Dog,0.0,0,0,"samurai, katana sword, ronin, short film, 3d animation, swords duel"
Pantani: The Accidental Death of a Cyclist,6.94,42,0,"cocaine, biography, addiction, tour de france, cycling"
Cut Bank,5.8,342,288591,"montana, witness, film noir, murder, mechanic, reward"
Darkness by Day,4.6,9,0,"countryside, isolation, vampire, argentina"
"Black Coal, Thin Ice",6.464,295,0,china
WWE: Macho Man - The Randy Savage Story,7.618,17,0,"wrestling, sports entertainment, macho man"
5 Flights Up,5.994,320,1020921,"new york city, married couple, moving out"
Requiem for the Big East,7.0,8,0,"basketball, sports documentary, college sports, ncaa, college basketball"
The Yellow Eyes of Crocodiles,5.8,170,0,woman director
"Bohumil Hrabal „Takže se stalo, že...“",0.0,0,0,biography
A Fairly Odd Summer,5.646,79,0,"hawaii, based on cartoon, summer vacation, live action and animation, fairies"
Who Took Johnny,6.857,63,0,"pedophilia, kidnapping, investigation, human trafficking, conspiracy, missing child, child kidnapping, woman director"
Back on Board: Greg Louganis,7.4,10,0,"diving, sports, woman director"
The Unauthorized Saved by the Bell Story,5.3,39,0,"high school, based on novel or book, pop culture, behind the scenes, fantasy sequence, 1990s, semi-biographical, semi-narrative, lifetime, television star"
Forbidden Empire,5.881,329,34592118,"monster, mystic, church, demon, witchcraft, dark fantasy"
Tusk,5.516,1537,1882074,"canada, obsession, interview, deception, walrus, mysterious man, disfigurement, podcaster, abduction, turned into animal, sinister"
"The Life, Blood and Rhythm of Randy Castillo",1.0,1,0,musician
All Relative,5.5,48,0,"new york city, graduate student"
Draft Day,6.709,972,28831145,"sports, american football, cleveland, duringcreditsstinger, nfl (national football league), cleveland browns, draft day"
Get Up And Go,5.7,3,0,ireland
Verbatim: What Is a Photocopier?,6.5,2,0,"lawyer, docudrama, photocopier, deposition"
